"Label (Grouping)","Census Tract 974, Kings County, New York","Census Tract 982, Kings County, New York","Census Tract 1098, Kings County, New York","Census Tract 1104, Kings County, New York"
"Total:","2,911","4,076","2,290","5,068"
"    Hispanic or Latino","395","1,035","411","863"
"    Not Hispanic or Latino:","2,516","3,041","1,879","4,205"
"        Population of one race:","2,396","2,896","1,730","3,916"
"            White alone","145","22","47","87"
"            Black or African American alone","2,170","2,822","1,615","3,723"
"            American Indian and Alaska Native alone","2","26","2","7"
"            Asian alone","36","9","30","41"
"            Native Hawaiian and Other Pacific Islander alone","0","0","0","2"
"            Some Other Race alone","43","17","36","56"
"        Population of two or more races:","120","145","149","289"
"            Population of two races:","118","113","135","283"
"                White; Black or African American","15","41","17","88"
"                White; American Indian and Alaska Native","0","5","0","1"
"                White; Asian","0","2","3","14"
"                White; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                White; Some Other Race","3","3","4","3"
"                Black or African American; American Indian and Alaska Native","10","35","12","29"
"                Black or African American; Asian","14","7","5","4"
"                Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                Black or African American; Some Other Race","65","20","91","135"
"                American Indian and Alaska Native; Asian","7","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                American Indian and Alaska Native; Some Other Race","0","0","3","0"
"                Asian; Native Hawaiian and Other Pacific Islander","4","0","0","0"
"                Asian; Some Other Race","0","0","0","9"
"                Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"            Population of three races:","2","32","14","5"
"                White; Black or African American; American Indian and Alaska Native","2","29","11","5"
"                White; Black or African American; Asian","0","1","1","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                White; Black or African American; Some Other Race","0","1","0","0"
"                White; American Indian and Alaska Native; Asian","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                White; American Indian and Alaska Native; Some Other Race","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander","0","0","1","0"
"                White; Asian; Some Other Race","0","0","1","0"
"                White; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                Black or African American; Asian; Some Other Race","0","1","0","0"
"                Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0"
"                American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"            Population of four races:","0","0","0","1"
"                White; Black or African American; American Indian and Alaska Native; Asian","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Some Other Race","0","0","0","1"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                White; Black or African American; Asian; Some Other Race","0","0","0","0"
"                White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0"
"                White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"            Population of five races:","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"                Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"
"            Population of six races:","0","0","0","0"
"                White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","0","0","0","0"